timestamp,value,anomalyScore,label
144,0.0,0.15508760489638135,0
145,0.0,0.15821506463374335,0
146,0.0,0.15082216432185558,0
147,0.0,0.14575597605588786,0
148,0.0,0.13286909407344005,0
149,0.0,-0.09845029123993365,1
150,0.0,-0.08392546618609187,1
151,0.0,-0.08467286416696362,1
152,0.0,-0.0642452105802257,1
153,0.0,-0.07090123155031836,1
154,0.0,-0.07808182397349306,1
155,0.0,-0.08317032640854116,1
156,0.0,-0.11305101072519597,1
157,0.0,-0.011997892381126252,1
158,0.0,-0.062319466050135164,1
159,0.0,-0.10239244189351682,1
160,0.0,-0.060689245900029,1
161,0.0,-0.0658450961989192,1
162,0.0,-0.05409219113732999,1
163,0.0,-0.06051760070071255,1
164,0.0,-0.08323219535151749,1
165,0.0,-0.03864554510184526,1
166,0.0,-0.05312701385506813,1
1,0.0,0.11833028567385412,0
2,0.0,0.0787232841767142,0
3,0.0,0.08267369863526375,0
4,0.0,0.13155305284215352,0
5,0.0,0.10669156023085963,0
6,0.0,0.16426635798171274,0
7,0.0,0.16888067804386214,0
8,0.0,0.09610488510354881,0
9,0.0,0.18627716492762814,0
10,0.0,0.19123107098937214,0
11,0.0,0.1711946565507919,0
12,0.0,0.16505155651089137,0
13,0.0,0.18475851020819262,0
14,0.0,0.16636790983287697,0
15,0.0,0.13225692257772192,0
16,0.0,0.12242764416331481,0
17,0.0,0.16724700469352605,0
18,0.0,0.17988660440394455,0
19,0.0,0.18229997980769364,0
20,0.0,0.145280568337107,0
21,0.0,0.160296487292507,0
22,0.0,0.17040217490039733,0
23,0.0,0.18736416709462672,0
24,0.0,0.1652211540897493,0
25,0.0,0.19015629519252863,0
26,0.0,0.1642109520975698,0
27,0.0,0.17937236170689697,0
28,0.0,0.14992553203445014,0
29,0.0,0.19808932200535379,0
30,0.0,0.1525699583504022,0
31,0.0,0.19097847322049677,0
32,0.0,0.1961895790220407,0
33,0.0,0.14495060791165626,0
34,0.0,0.16260432595363494,0
35,0.0,0.1480899564648846,0
36,0.0,0.13338017716634265,0
37,0.0,0.18544865817337614,0
38,0.0,0.2013583217614323,0
39,0.0,0.140190164920583,0
40,0.0,0.18787767842377912,0
41,0.0,0.165210828209439,0
42,0.0,0.1656106703337792,0
43,0.0,0.17924071520005208,0
44,0.0,0.1652517037368404,0
45,0.0,0.1773280980623545,0
46,0.0,0.17935086227642189,0
47,0.0,0.1600547122381792,0
48,0.0,0.15760332066057137,0
49,0.0,-0.08365595447830843,1
50,0.0,-0.09452773645806434,1
51,0.0,-0.06664694695019568,1
52,0.0,-0.09035629312329896,1
53,0.0,-0.04106457613439063,1
54,0.0,-0.1175775748758614,1
55,0.0,-0.09103167436996695,1
1,0.0,0.1356126623003407,0
2,0.0,0.11260182536173047,0
3,0.0,-0.02104216791195468,1
4,0.0,0.13159493030361896,0
5,0.0,0.042562621816959134,0
6,0.0,0.13628356093532368,0
7,0.0,0.11789963484014881,0
8,0.0,0.10083707385304602,0
9,0.0,0.1427410551171921,0
10,0.0,0.08829103682786532,0
11,0.0,0.008140472237929353,0
12,0.0,-0.0036074628489847216,1
13,0.0,0.14883838637112295,0
14,0.0,0.17003179903451504,0
15,0.0,0.16361601017141325,0
16,0.0,0.13826066608523635,0
17,0.0,0.15208564119437046,0
18,0.0,0.15094655326319267,0
19,0.0,0.07252515466921294,0
20,0.0,0.07733007843703776,0
21,0.0,0.12226115557932032,0
22,0.0,0.13898418567074877,0
23,0.0,0.1652551609024332,0
24,0.0,0.06427033290932704,0
25,0.0,0.10867821683193041,0
26,0.0,0.10428939383194563,0
27,0.0,0.13651421527714452,0
28,0.0,0.11696782857159699,0
29,0.0,0.012053632773738943,0
30,0.0,0.1321531085795597,0
31,0.0,0.027067106731866075,0
32,0.0,0.136771949781467,0
33,0.0,0.15367079415879314,0
34,0.0,0.011896550450164356,0
35,0.0,0.14192457835645916,0
36,0.0,0.12254464246436608,0
37,0.0,0.07608526488809364,0
38,0.0,0.03221373347255996,0
39,0.0,0.1419508533302053,0
40,0.0,0.14219903286858704,0
41,0.0,0.11369773128542587,0
42,0.0,0.10026566837198642,0
43,0.0,0.12225098130497297,0
44,0.0,0.0754052060395154,0
45,0.0,0.09288745369939622,0
46,0.0,0.1398141796058513,0
47,0.0,0.11278179601300309,0
48,0.0,0.16426847296961333,0
49,0.0,-0.017345301723794226,1
50,0.0,0.11604509769306615,0
51,0.0,0.17160268580366117,0
52,0.0,0.16116552430996034,0
53,0.0,0.12393391622696581,0
54,0.0,0.08140722313832816,0
55,0.0,0.1391662774474277,0
56,0.0,0.07632626113999119,0
57,0.0,0.1637178195603693,0
58,0.0,0.14064019538425226,0
59,0.0,0.09460957260150976,0
60,0.0,0.1076815519659598,0
61,0.0,0.09330357730542627,0
62,0.0,0.10970969501107303,0
63,0.0,0.09487854156370357,0
64,0.0,0.142088295479758,0
65,0.0,0.10797655328911138,0
66,0.0,0.14411319512653287,0
67,0.0,0.1316350514675696,0
68,0.0,0.1537217379626254,0
69,0.0,0.10649247547792301,0
70,0.0,0.15213405399137675,0
71,0.0,0.133307726034412,0
72,0.0,0.14926597173493938,0
73,0.0,0.10727804073912972,0
74,0.0,0.11879335786381645,0
75,0.0,0.11666498375779633,0
76,0.0,0.13178017108464474,0
77,0.0,0.1134737790156482,0
78,0.0,0.12383000149080531,0
79,0.0,0.12465456362147875,0
80,0.0,0.12965504593298516,0
81,0.0,0.10755666179649354,0
82,0.0,0.11517475609738903,0
83,0.0,0.14502900197716523,0
84,0.0,0.08541001102476109,0
85,0.0,0.14182412789720478,0
86,0.0,0.11433531156241827,0
87,0.0,0.14536685492542423,0
88,0.0,0.11400680803998708,0
89,0.0,0.14110153310612655,0
90,0.0,0.14313472500156865,0
91,0.0,0.15324269918444688,0
92,0.0,0.15822614806672075,0
93,0.0,0.15622301678602868,0
94,0.0,0.11903202571825855,0
95,0.0,0.12449710914514456,0
96,0.0,0.11708217321488723,0
97,0.0,0.134264211894975,0
98,0.0,0.18498614204350017,0
99,0.0,0.02879839762379166,0
100,0.0,0.13052338385494572,0
101,0.0,0.15511485793939656,0
102,0.0,0.041573300386006595,0
103,0.0,0.12901594233544877,0
104,0.0,0.10105785173806392,0
105,0.0,0.14233181009923002,0
106,0.0,0.17562809074921165,0
107,0.0,0.13529435613209584,0
108,0.0,0.16027792802126778,0
109,0.0,0.13652606119108052,0
110,0.0,0.10426046397061367,0
111,0.0,0.15551195436838516,0
112,0.0,0.12972366745891267,0
113,0.0,0.12238258430400928,0
114,0.0,0.15769742752945437,0
115,0.0,0.13771999358593745,0
116,0.0,0.16069014793406722,0
117,0.0,0.10202903259617024,0
118,0.0,0.17482452914727492,0
119,0.0,0.15760107487525726,0
120,0.0,0.1277248012056476,0
121,0.0,0.13855138827771973,0
122,0.0,0.038592111467130596,0
123,0.0,0.15604111106075674,0
124,0.0,0.13727383510223357,0
125,0.0,0.16893421403045394,0
126,0.0,0.15221299767827706,0
127,0.0,0.14986449242435113,0
128,0.0,0.10785626024829859,0
129,0.0,0.17416482074070289,0
130,0.0,0.13593286925440423,0
131,0.0,0.14990487658911572,0
132,0.0,0.17379723061241337,0
133,0.0,0.1669285003312253,0
134,0.0,0.13403115671580557,0
135,0.0,0.16512628188140976,0
136,0.0,0.1679947096708025,0
137,0.0,0.1657274056479368,0
138,0.0,0.15745791687421917,0
139,0.0,0.18921852029975023,0
140,0.0,0.16244374976270987,0
141,0.0,0.12124287538394624,0
142,0.0,0.1701497862564197,0
143,0.0,0.11626524995646181,0
144,0.0,0.16730684206799107,0
145,0.0,0.17602165397611924,0
146,0.0,0.1275112537810953,0
147,0.0,0.19212003827035457,0
148,0.0,0.1716635032072411,0
149,0.0,0.11826730652380868,0
150,0.0,0.15838810204691262,0
151,0.0,0.14898579591776484,0
152,0.0,0.16870406499965968,0
153,0.0,0.15932756570538958,0
154,0.0,0.16102908941913235,0
155,0.0,0.17559670450734477,0
156,0.0,0.1570703970830517,0
157,0.0,0.1815613136459842,0
158,0.0,0.17420376940860116,0
159,0.0,0.171901366895578,0
160,0.0,0.1551483131849672,0
161,0.0,0.18858972262318552,0
162,0.0,0.16487134694812333,0
163,0.0,0.1820529538941315,0
164,0.0,0.1819902116685238,0
165,0.0,0.17507086537469402,0
166,0.0,0.18576514962357737,0
167,0.0,0.16634809275477236,0
168,0.0,0.1404395250978872,0
169,0.0,0.19368657204688838,0
170,0.0,0.17576745823424256,0
171,0.0,0.18375035478981588,0
172,0.0,-0.12046658346508587,1
173,0.0,-0.09884368028344659,1
174,0.0,-0.12071924361970632,1
175,0.0,-0.09912313850488641,1
176,0.0,-0.13129114189610036,1
177,0.0,-0.09245899067046581,1
178,0.0,-0.12998301240378907,1
179,0.0,-0.09917495513534469,1
180,0.0,-0.09472572550722125,1
181,0.0,-0.0986525226650734,1
182,0.0,-0.12645315580263705,1
183,0.0,-0.09272389364807432,1
184,0.0,-0.11190466780120512,1
185,0.0,-0.10909208333210796,1
186,0.0,-0.11199460860941945,1
187,0.0,-0.08337310863518632,1
188,0.0,-0.10306752659680318,1
189,0.0,-0.06250843959670993,1
190,0.0,-0.10447956233640188,1
191,0.0,-0.12093591778214985,1
192,0.0,-0.07252184525453809,1
1,0.0,0.038815459397719576,0
2,0.0,-0.004031267895897028,1
3,0.0,0.08500306632804161,0
4,0.0,0.06075515897951478,0
5,0.0,0.03273868986029749,0
6,0.0,0.06558249430048729,0
7,0.0,0.07037402209849553,0
8,0.0,0.0716374064130757,0
9,0.0,0.12354937132937283,0
10,0.0,0.11062160917294933,0
11,0.0,0.16744793841302746,0
12,0.0,0.11009181665990964,0
13,0.0,0.165237442963924,0
14,0.0,0.13133160245766945,0
15,0.0,0.1594801734558946,0
16,0.0,0.13780201166549894,0
17,0.0,0.15323055528462032,0
18,0.0,0.14408846800217873,0
19,0.0,0.1270366793326072,0
20,0.0,0.1258639060170723,0
21,0.0,0.14343090297786498,0
22,0.0,0.1066143799039812,0
23,0.0,0.1415028099448858,0
24,0.0,0.14619329376770068,0
25,0.0,0.15306450171920616,0
26,0.0,0.15917009127089005,0
27,0.0,0.12163449029048196,0
28,0.0,0.15679922451263612,0
29,0.0,0.15045831994356645,0
30,0.0,0.153725666642613,0
31,0.0,0.15773451329440058,0
32,0.0,0.08169185527134143,0
33,0.0,0.12389928998892052,0
34,0.0,0.13376241719358894,0
35,0.0,0.12281505063421155,0
36,0.0,0.07823330771768389,0
37,0.0,0.10228699213157394,0
38,0.0,0.16810436200144396,0
39,0.0,0.110097097225824,0
40,0.0,0.15427041830985133,0
41,0.0,0.1257316942907467,0
42,0.0,0.1305038823782596,0
43,0.0,0.1159291059288301,0
44,0.0,0.1503540009151612,0
45,0.0,0.14332572682992362,0
46,0.0,0.11125560371922555,0
47,0.0,0.15157781303372347,0
48,0.0,0.1292914015132443,0
49,0.0,0.15971264332092983,0
50,0.0,0.1355609586913727,0
51,0.0,0.13187356754147228,0
52,0.0,0.1156807056824306,0
53,0.0,0.11110554319898414,0
54,0.0,0.13239400807801366,0
55,0.0,0.1272570318853236,0
56,0.0,0.14269894662515353,0
57,0.0,0.13041223217375963,0
58,0.0,0.13896489927012368,0
59,0.0,0.12576249299890813,0
60,0.0,0.13872346167274413,0
61,0.0,0.13738065863274224,0
62,0.0,0.13965610422825364,0
63,0.0,0.15643711407306393,0
64,0.0,0.15624098819234056,0
65,0.0,0.12959528168765327,0
66,0.0,0.12273083373911087,0
67,0.0,0.14074736421782047,0
68,0.0,0.1610518376948879,0
69,0.0,0.12788249032420917,0
70,0.0,0.13542958987437703,0
71,0.0,0.13339450535518682,0
72,0.0,0.16512304047854526,0
73,0.0,0.1440735032204969,0
74,0.0,-0.031037888908426403,1
75,0.0,-0.019884063808998986,1
76,0.0,-0.06476246776384942,1
77,0.0,-0.007910192798766924,1
78,0.0,-0.012833426705153084,1
79,0.0,-0.03926940888679997,1
80,0.0,-0.005876613898645577,1
81,0.0,-0.041360905479593035,1
82,0.0,-0.05677016892132292,1
83,0.0,-0.027379741064564533,1
1,0.0,0.14874877040692935,0
2,0.0,0.12056616816618126,0
3,0.0,0.12262467283373069,0
4,0.0,0.1553327587467484,0
5,0.0,0.1386367272132381,0
6,0.0,0.02539059867043847,0
7,0.0,0.13766975930235487,0
8,0.0,0.16112983165279893,0
9,0.0,0.047423207008333246,0
10,0.0,0.15453878719588676,0
11,0.0,0.11598460210984046,0
12,0.0,0.10669610587921396,0
13,0.0,0.11354276006242009,0
14,0.0,0.1029545118885356,0
15,0.0,0.1583939310719959,0
16,0.0,0.12238194561019511,0
17,0.0,0.07835210295639278,0
18,0.0,0.15534505908830082,0
19,0.0,0.1266440265475307,0
20,0.0,0.1536145019149185,0
21,0.0,0.17613588624958515,0
22,0.0,0.126554690930201,0
23,0.0,0.08003900209735682,0
24,0.0,0.11865517219828908,0
25,0.0,0.12740270940021364,0
26,0.0,0.016635578533262918,0
27,0.0,0.16907046661697028,0
28,0.0,0.09896625971955353,0
29,0.0,0.07478841769305655,0
30,0.0,0.06412914725274987,0
31,0.0,0.14301811536778103,0
32,0.0,0.10033352986257998,0
33,0.0,0.09373405227136328,0
34,0.0,0.031910961573376584,0
35,0.0,-0.04231061481824627,1
36,0.0,0.09354067584337261,0
37,0.0,0.097276210179713,0
38,0.0,0.08895644947579301,0
39,0.0,0.13607455719489514,0
40,0.0,0.08469778552224277,0
41,0.0,0.11945423245686432,0
42,0.0,0.09551925177907838,0
43,0.0,0.08610794131743627,0
44,0.0,0.11848248609316314,0
45,0.0,0.10016919953554643,0
46,0.0,0.10045196474303741,0
47,0.0,0.10903600455246948,0
48,0.0,0.13718227789769993,0
49,0.0,0.06817450641516687,0
50,0.0,0.1513064745789287,0
51,0.0,0.14904546053216994,0
52,0.0,0.1289495282393166,0
53,0.0,0.09426611820996217,0
54,0.0,0.1098257388894654,0
55,0.0,0.05892639150731238,0
56,0.0,0.1071096202180628,0
57,0.0,0.12718224705758668,0
58,0.0,0.1111499306003697,0
59,0.0,0.07685963064285695,0
60,0.0,0.12520414676701896,0
61,0.0,0.14227614063307126,0
62,0.0,0.13605917301491527,0
63,0.0,0.13712111079078565,0
64,0.0,-0.005948242976147267,1
65,0.0,0.14220212662224596,0
66,0.0,0.09739932602606322,0
67,0.0,0.11399703797827937,0
68,0.0,0.12223860525415225,0
69,0.0,0.09250404709999499,0
70,0.0,0.1710760013481088,0
71,0.0,0.026379673415454663,0
72,0.0,0.18074573861191212,0
73,0.0,0.11813757918156209,0
74,0.0,0.10214757818318893,0
75,0.0,0.15532377483111798,0
76,0.0,0.11512265588005327,0
77,0.0,0.13292826950293324,0
78,0.0,0.0527718175954236,0
79,0.0,0.13699632685554708,0
80,0.0,0.1525292325175593,0
81,0.0,0.12928871869742026,0
82,0.0,0.0820198761979582,0
83,0.0,0.12818437350918982,0
84,0.0,0.12732766111790206,0
85,0.0,0.07251134549538041,0
86,0.0,0.159734817843404,0
87,0.0,0.1215964155268594,0
88,0.0,0.1224002560744315,0
89,0.0,0.1181933747441899,0
90,0.0,0.11892772718778377,0
91,0.0,0.16720943816499578,0
92,0.0,0.13663366936461196,0
93,0.0,0.13846839692303425,0
94,0.0,0.0039484811638558215,0
95,0.0,0.1449178292175975,0
96,0.0,0.14976568871878787,0
97,0.0,0.10630898970560743,0
98,0.0,0.13023656661653232,0
99,0.0,0.00026992004094461564,0
100,0.0,0.15141274838553748,0
101,0.0,0.13708974090760756,0
102,0.0,0.12770388066766192,0
103,0.0,0.12037161971482718,0
104,0.0,0.15453511017263244,0
105,0.0,0.14370037672021935,0
106,0.0,0.12064574294730185,0
107,0.0,0.1016711265610113,0
108,0.0,0.13552176947726396,0
109,0.0,0.15862532320774841,0
110,0.0,0.03561452875067683,0
111,0.0,0.15222676258325868,0
112,0.0,0.12898791352234795,0
113,0.0,0.12403683669004889,0
114,0.0,0.11854928903347933,0
115,0.0,0.14037424596619708,0
116,0.0,0.03594497199464308,0
117,0.0,0.13833090104725654,0
118,0.0,-0.0022351590531770604,1
119,0.0,0.022549055293715536,0
120,0.0,0.14817684932955938,0
121,0.0,0.14770508355282308,0
122,0.0,0.17253457433904706,0
123,0.0,0.14722952740151124,0
124,0.0,0.1551270918628873,0
125,0.0,0.12796623120465622,0
126,0.0,0.11186028003042658,0
127,0.0,0.08754603750514228,0
128,0.0,0.16269364440612283,0
129,0.0,0.1751976538011189,0
130,0.0,0.1614568396163067,0
131,0.0,0.13495422835171345,0
132,0.0,0.026905691267201437,0
133,0.0,0.10989354433499937,0
134,0.0,0.15285493867191435,0
135,0.0,0.11978735586530803,0
136,0.0,0.14525858392937885,0
137,0.0,0.13651270761062284,0
138,0.0,0.14183496913704524,0
139,0.0,0.15225891013563386,0
140,0.0,0.10665706231065653,0
141,0.0,0.15425968410763702,0
142,0.0,0.15242206083086351,0
143,0.0,0.13749427508125012,0
144,0.0,0.025261319645037528,0
145,0.0,0.1472246797062795,0
146,0.0,0.1732696914268831,0
147,0.0,0.1821714737718298,0
148,0.0,0.16725450443739537,0
149,0.0,0.1786583336134207,0
150,0.0,0.17720348357821286,0
151,0.0,0.13964796062542084,0
152,0.0,0.1467612234821773,0
153,0.0,0.15917059160774244,0
154,0.0,0.13589362518737003,0
155,0.0,0.15916460809090227,0
156,0.0,0.1389786123057356,0
157,0.0,0.07355427508778145,0
158,0.0,0.17977753796328877,0
159,0.0,0.15430277392219333,0
160,0.0,0.16185223694921347,0
161,0.0,0.1404588541098274,0
162,0.0,0.14788127767130044,0
163,0.0,0.11642992244755973,0
164,0.0,0.14990537088575123,0
165,0.0,0.1409132066215869,0
166,0.0,0.18639332565723327,0
167,0.0,0.11121369361105177,0
168,0.0,0.15748398866661678,0
169,0.0,0.04016223867695756,0
170,0.0,0.1738432792921844,0
171,0.0,0.15296416303316718,0
172,0.0,0.1680463152788449,0
173,0.0,0.1340597582315693,0
174,0.0,0.16852225253972697,0
175,0.0,0.15866753669988237,0
176,0.0,0.11530605084151135,0
177,0.0,0.10093397511490881,0
178,0.0,0.1501184141993946,0
179,0.0,0.14534943222035113,0
180,0.0,0.09717465809457076,0
181,0.0,0.16127295773869027,0
182,0.0,0.11417890315164769,0
183,0.0,0.17030530775942254,0
184,0.0,0.1503700153586901,0
185,0.0,0.18308600846014683,0
186,0.0,0.15733909957223263,0
187,0.0,0.13228722533302084,0
188,0.0,0.14190503822452183,0
189,0.0,0.15093782942149342,0
190,0.0,0.16072683680710903,0
191,0.0,0.14498600506103754,0
192,0.0,0.1518409089335282,0
193,0.0,0.12756818813411114,0
194,0.0,0.1721373151831846,0
195,0.0,-0.11291144258250152,1
196,0.0,-0.09667881446129145,1
197,0.0,-0.12509080392377792,1
198,0.0,-0.12645315580263705,1
199,0.0,-0.12446870206004779,1
200,0.0,-0.11252175945215137,1
201,0.0,-0.12384948990035116,1
202,0.0,-0.10202652022454028,1
203,0.0,-0.12598771811099563,1
204,0.0,-0.12291540245894106,1
205,0.0,-0.12751918122827333,1
206,0.0,-0.13018801581518047,1
207,0.0,-0.11948374718947397,1
208,0.0,-0.11286689552875706,1
209,0.0,-0.13071763436551076,1
210,0.0,-0.12340348915751975,1
211,0.0,-0.09821408400527998,1
212,0.0,-0.11643532716348126,1
213,0.0,-0.12759632650077213,1
214,0.0,-0.1030378840633206,1
215,0.0,-0.10388798223657936,1
216,0.0,-0.12149134256442462,1
217,0.0,-0.10323036398213914,1
1,0.0,0.1495689922978185,0
2,0.0,0.07574018668489113,0
3,0.0,0.14867106511394773,0
4,0.0,0.12360865508587365,0
5,0.0,0.09699720644878318,0
6,0.0,0.1398423423264108,0
7,0.0,0.0981331925550733,0
8,0.0,0.15864627476702398,0
9,0.0,0.1416451253848076,0
10,0.0,0.11585464972794168,0
11,0.0,0.1498860668076431,0
12,0.0,0.06217162208671839,0
13,0.0,0.12502608669782272,0
14,0.0,0.1158423853660614,0
15,0.0,0.08162061407968763,0
16,0.0,0.12190331193594706,0
17,0.0,0.12514966109975567,0
18,0.0,0.11071235122432649,0
19,0.0,0.1491203136496101,0
20,0.0,0.05514746822417316,0
21,0.0,0.10932862400635013,0
22,0.0,0.11260832124587655,0
23,0.0,0.11289841263243577,0
24,0.0,0.15713017856085582,0
25,0.0,0.11064299580153691,0
26,0.0,0.11711926559319052,0
27,0.0,0.13028058178693186,0
28,0.0,0.10008633634682335,0
29,0.0,0.07650254579097382,0
30,0.0,0.12708100806303768,0
31,0.0,0.10848488050144306,0
32,0.0,0.11244216290482723,0
33,0.0,0.10838417754572593,0
34,0.0,0.1277981556751715,0
35,0.0,0.06225348901689487,0
36,0.0,0.0908586071503088,0
37,0.0,0.02781512156193633,0
38,0.0,-0.019924706410035298,1
39,0.0,-0.031004272365992902,1
40,0.0,0.12194685539158939,0
41,0.0,0.09747505433879716,0
42,0.0,0.16553484561013398,0
43,0.0,0.09087445958124724,0
44,0.0,0.15601390577002971,0
45,0.0,0.14940560075745635,0
46,0.0,0.14289308968412623,0
47,0.0,0.020711959010249914,0
48,0.0,0.13670664391053944,0
49,0.0,0.1257803790068563,0
50,0.0,0.15473046131029972,0
51,0.0,0.005904420757285811,0
52,0.0,-0.004327651855393633,1
53,0.0,0.14033930932147398,0
54,0.0,0.0592916732344555,0
55,0.0,0.08174552896452097,0
56,0.0,0.13646176233041313,0
57,0.0,0.09386823828266927,0
58,0.0,0.15731860783709567,0
59,0.0,0.10936052153501202,0
60,0.0,0.12009212843668277,0
61,0.0,0.1365080592896939,0
62,0.0,0.08049054645960169,0
63,0.0,0.14206836441594406,0
64,0.0,0.11994680651636608,0
65,0.0,0.14068435851426025,0
66,0.0,0.14040215719220617,0
67,0.0,0.14936207272840585,0
68,0.0,0.11891067212771578,0
69,0.0,0.16340508379307134,0
70,0.0,0.12593396715112365,0
71,0.0,0.13889305178995598,0
72,0.0,0.12854878955385673,0
73,0.0,0.09683537425023786,0
74,0.0,0.15375136928547573,0
75,0.0,0.08180219139826989,0
76,0.0,0.13727716637442217,0
77,0.0,0.11084018002027318,0
78,0.0,0.16760844143039527,0
79,0.0,0.132966109990389,0
80,0.0,0.18004004825852876,0
81,0.0,0.17113767706563465,0
82,0.0,0.11107881048855217,0
83,0.0,0.11032607483186296,0
84,0.0,0.03966600088023653,0
85,0.0,0.15247334948358865,0
86,0.0,0.11466939768348178,0
87,0.0,0.1291667576519217,0
88,0.0,0.15395718223543148,0
89,0.0,0.13250089907456208,0
90,0.0,0.12705155129590978,0
91,0.0,0.14116568673666063,0
92,0.0,0.1527105751509794,0
93,0.0,0.02931401257651811,0
94,0.0,0.14488363984299168,0
95,0.0,0.1366046296236793,0
96,0.0,0.012485500991692766,0
97,0.0,0.14948056539794247,0
98,0.0,0.11088677837273841,0
99,0.0,0.0782136702065741,0
100,0.0,0.09864217470760156,0
101,0.0,0.11103729046824817,0
102,0.0,0.16621474543485648,0
103,0.0,0.1382109013014609,0
104,0.0,0.1609456060126218,0
105,0.0,0.1358336957414999,0
106,0.0,0.156500992534234,0
107,0.0,0.15062004338623747,0
108,0.0,0.13659516781275416,0
